11:43:17.422001 ARP, Request who-has 10.12.19.23 (ff:ff:ff:ff:ff:ff) tell 10.12.100.44, length 46
11:43:22.533688 IP 10.12.100.44.64486 > 10.12.19.23.555: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.533689 IP 10.12.100.44.64486 > 10.12.19.23.32771: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.533690 IP 10.12.100.44.64486 > 10.12.19.23.16000: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536142 IP 10.12.100.44.64486 > 10.12.19.23.7937: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536149 IP 10.12.100.44.64486 > 10.12.19.23.1114: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536150 IP 10.12.100.44.64486 > 10.12.19.23.49159: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536151 IP 10.12.100.44.64486 > 10.12.19.23.62078: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536152 IP 10.12.100.44.64486 > 10.12.19.23.512: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536249 IP 10.12.100.44.64486 > 10.12.19.23.6007: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536252 IP 10.12.100.44.64486 > 10.12.19.23.2366: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536293 IP 10.12.100.44.64486 > 10.12.19.23.20828: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536330 IP 10.12.100.44.64486 > 10.12.19.23.1417: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536331 IP 10.12.100.44.64486 > 10.12.19.23.6502: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536332 IP 10.12.100.44.64486 > 10.12.19.23.10082: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536333 IP 10.12.100.44.64486 > 10.12.19.23.255: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.536400 IP 10.12.100.44.64486 > 10.12.19.23.8011: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538770 IP 10.12.100.44.64486 > 10.12.19.23.55055: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538777 IP 10.12.100.44.64486 > 10.12.19.23.1301: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538778 IP 10.12.100.44.64486 > 10.12.19.23.2998: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538779 IP 10.12.100.44.64486 > 10.12.19.23.1009: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538861 IP 10.12.100.44.64486 > 10.12.19.23.1081: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538864 IP 10.12.100.44.64486 > 10.12.19.23.6668: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538865 IP 10.12.100.44.64486 > 10.12.19.23.1046: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538921 IP 10.12.100.44.64486 > 10.12.19.23.13722: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538923 IP 10.12.100.44.64486 > 10.12.19.23.11967: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538924 IP 10.12.100.44.64486 > 10.12.19.23.3300: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538985 IP 10.12.100.44.64486 > 10.12.19.23.1875: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538988 IP 10.12.100.44.64486 > 10.12.19.23.1079: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.538989 IP 10.12.100.44.64486 > 10.12.19.23.32774: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.539061 IP 10.12.100.44.64486 > 10.12.19.23.10180: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.539067 IP 10.12.100.44.64486 > 10.12.19.23.901: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.562548 IP 10.12.100.44.64486 > 10.12.19.23.4446: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.564963 IP 10.12.100.44.64487 > 10.12.19.23.5987: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.564981 IP 10.12.100.44.64487 > 10.12.19.23.1068: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.567350 IP 10.12.100.44.64487 > 10.12.19.23.1666: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.569459 IP 10.12.100.44.64487 > 10.12.19.23.5961: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.569464 IP 10.12.100.44.64487 > 10.12.19.23.1213: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.569466 IP 10.12.100.44.64487 > 10.12.19.23.9593: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.571934 IP 10.12.100.44.64487 > 10.12.19.23.3889: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.571956 IP 10.12.100.44.64487 > 10.12.19.23.787: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.571999 IP 10.12.100.44.64487 > 10.12.19.23.20221: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.574377 IP 10.12.100.44.64487 > 10.12.19.23.17877: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.576677 IP 10.12.100.44.64487 > 10.12.19.23.880: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.576683 IP 10.12.100.44.64487 > 10.12.19.23.3784: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.576684 IP 10.12.100.44.64487 > 10.12.19.23.8084: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.576685 IP 10.12.100.44.64487 > 10.12.19.23.32: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.576760 IP 10.12.100.44.64487 > 10.12.19.23.1124: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579045 IP 10.12.100.44.64487 > 10.12.19.23.27356: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579052 IP 10.12.100.44.64487 > 10.12.19.23.7435: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579053 IP 10.12.100.44.64487 > 10.12.19.23.64680: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579054 IP 10.12.100.44.64487 > 10.12.19.23.212: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579101 IP 10.12.100.44.64487 > 10.12.19.23.7106: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579104 IP 10.12.100.44.64487 > 10.12.19.23.3017: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.579105 IP 10.12.100.44.64487 > 10.12.19.23.5903: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.581483 IP 10.12.100.44.64487 > 10.12.19.23.513: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583791 IP 10.12.100.44.64487 > 10.12.19.23.16000: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583796 IP 10.12.100.44.64487 > 10.12.19.23.32771: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583847 IP 10.12.100.44.64487 > 10.12.19.23.555: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583850 IP 10.12.100.44.64487 > 10.12.19.23.1029: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583851 IP 10.12.100.44.64487 > 10.12.19.23.9929: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583886 IP 10.12.100.44.64487 > 10.12.19.23.7512: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583888 IP 10.12.100.44.64487 > 10.12.19.23.683: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583889 IP 10.12.100.44.64487 > 10.12.19.23.2710: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583928 IP 10.12.100.44.64487 > 10.12.19.23.4449: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583961 IP 10.12.100.44.64487 > 10.12.19.23.1087: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583963 IP 10.12.100.44.64487 > 10.12.19.23.3971: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583964 IP 10.12.100.44.64487 > 10.12.19.23.1078: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.583965 IP 10.12.100.44.64487 > 10.12.19.23.2106: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586441 IP 10.12.100.44.64487 > 10.12.19.23.10082: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586460 IP 10.12.100.44.64487 > 10.12.19.23.6502: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586462 IP 10.12.100.44.64487 > 10.12.19.23.1417: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586463 IP 10.12.100.44.64487 > 10.12.19.23.20828: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586560 IP 10.12.100.44.64487 > 10.12.19.23.2366: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586562 IP 10.12.100.44.64487 > 10.12.19.23.6007: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586651 IP 10.12.100.44.64487 > 10.12.19.23.512: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586652 IP 10.12.100.44.64487 > 10.12.19.23.62078: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586692 IP 10.12.100.44.64487 > 10.12.19.23.49159: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586732 IP 10.12.100.44.64487 > 10.12.19.23.1114: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.586734 IP 10.12.100.44.64487 > 10.12.19.23.7937: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.588845 IP 10.12.100.44.64487 > 10.12.19.23.1301: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.588864 IP 10.12.100.44.64487 > 10.12.19.23.55055: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.588865 IP 10.12.100.44.64487 > 10.12.19.23.8011: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.588866 IP 10.12.100.44.64487 > 10.12.19.23.255: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591315 IP 10.12.100.44.64487 > 10.12.19.23.901: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591320 IP 10.12.100.44.64487 > 10.12.19.23.10180: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591321 IP 10.12.100.44.64487 > 10.12.19.23.32774: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591323 IP 10.12.100.44.64487 > 10.12.19.23.1079: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591420 IP 10.12.100.44.64487 > 10.12.19.23.1875: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591422 IP 10.12.100.44.64487 > 10.12.19.23.3300: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591511 IP 10.12.100.44.64487 > 10.12.19.23.11967: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591513 IP 10.12.100.44.64487 > 10.12.19.23.13722: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591581 IP 10.12.100.44.64487 > 10.12.19.23.1046: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591583 IP 10.12.100.44.64487 > 10.12.19.23.6668: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591584 IP 10.12.100.44.64487 > 10.12.19.23.1081: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591585 IP 10.12.100.44.64487 > 10.12.19.23.1009: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.591650 IP 10.12.100.44.64487 > 10.12.19.23.2998: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.612626 IP 10.12.100.44.64487 > 10.12.19.23.4446: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.615108 IP 10.12.100.44.64488 > 10.12.19.23.1068: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.615115 IP 10.12.100.44.64488 > 10.12.19.23.5987: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.617832 IP 10.12.100.44.64488 > 10.12.19.23.1666: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.620235 IP 10.12.100.44.64488 > 10.12.19.23.9593: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.620241 IP 10.12.100.44.64488 > 10.12.19.23.1213: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.620242 IP 10.12.100.44.64488 > 10.12.19.23.5961: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.622656 IP 10.12.100.44.64488 > 10.12.19.23.20221: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.622662 IP 10.12.100.44.64488 > 10.12.19.23.787: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.622663 IP 10.12.100.44.64488 > 10.12.19.23.3889: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.624961 IP 10.12.100.44.64488 > 10.12.19.23.17877: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.627383 IP 10.12.100.44.64488 > 10.12.19.23.1124: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.627389 IP 10.12.100.44.64488 > 10.12.19.23.32: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.627390 IP 10.12.100.44.64488 > 10.12.19.23.8084: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.627391 IP 10.12.100.44.64488 > 10.12.19.23.3784: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.627436 IP 10.12.100.44.64488 > 10.12.19.23.880: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629833 IP 10.12.100.44.64488 > 10.12.19.23.5903: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629840 IP 10.12.100.44.64488 > 10.12.19.23.3017: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629841 IP 10.12.100.44.64488 > 10.12.19.23.7106: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629842 IP 10.12.100.44.64488 > 10.12.19.23.212: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629890 IP 10.12.100.44.64488 > 10.12.19.23.64680: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629892 IP 10.12.100.44.64488 > 10.12.19.23.7435: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.629893 IP 10.12.100.44.64488 > 10.12.19.23.27356: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.632362 IP 10.12.100.44.64488 > 10.12.19.23.513: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634905 IP 10.12.100.44.64488 > 10.12.19.23.2106: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634912 IP 10.12.100.44.64488 > 10.12.19.23.1078: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634913 IP 10.12.100.44.64488 > 10.12.19.23.3971: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634914 IP 10.12.100.44.64488 > 10.12.19.23.1087: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634961 IP 10.12.100.44.64488 > 10.12.19.23.4449: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634963 IP 10.12.100.44.64488 > 10.12.19.23.2710: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.634964 IP 10.12.100.44.64488 > 10.12.19.23.683: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635040 IP 10.12.100.44.64488 > 10.12.19.23.7512: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635042 IP 10.12.100.44.64488 > 10.12.19.23.9929: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635043 IP 10.12.100.44.64488 > 10.12.19.23.1029: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635044 IP 10.12.100.44.64488 > 10.12.19.23.555: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635135 IP 10.12.100.44.64488 > 10.12.19.23.32771: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.635140 IP 10.12.100.44.64488 > 10.12.19.23.16000: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637442 IP 10.12.100.44.64488 > 10.12.19.23.7937: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637449 IP 10.12.100.44.64488 > 10.12.19.23.1114: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637450 IP 10.12.100.44.64488 > 10.12.19.23.49159: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637451 IP 10.12.100.44.64488 > 10.12.19.23.62078: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637452 IP 10.12.100.44.64488 > 10.12.19.23.512: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637500 IP 10.12.100.44.64488 > 10.12.19.23.6007: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637542 IP 10.12.100.44.64488 > 10.12.19.23.2366: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637544 IP 10.12.100.44.64488 > 10.12.19.23.20828: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637545 IP 10.12.100.44.64488 > 10.12.19.23.1417: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637578 IP 10.12.100.44.64488 > 10.12.19.23.6502: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.637580 IP 10.12.100.44.64488 > 10.12.19.23.10082: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.639962 IP 10.12.100.44.64488 > 10.12.19.23.255: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.639967 IP 10.12.100.44.64488 > 10.12.19.23.8011: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.639969 IP 10.12.100.44.64488 > 10.12.19.23.55055: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.640015 IP 10.12.100.44.64488 > 10.12.19.23.1301: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642376 IP 10.12.100.44.64488 > 10.12.19.23.2998: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642396 IP 10.12.100.44.64488 > 10.12.19.23.1009: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642398 IP 10.12.100.44.64488 > 10.12.19.23.1081: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642399 IP 10.12.100.44.64488 > 10.12.19.23.6668: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642400 IP 10.12.100.44.64488 > 10.12.19.23.1046: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642445 IP 10.12.100.44.64488 > 10.12.19.23.13722: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642447 IP 10.12.100.44.64488 > 10.12.19.23.11967: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642486 IP 10.12.100.44.64488 > 10.12.19.23.3300: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642520 IP 10.12.100.44.64488 > 10.12.19.23.1875: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642522 IP 10.12.100.44.64488 > 10.12.19.23.1079: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642523 IP 10.12.100.44.64488 > 10.12.19.23.32774: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642524 IP 10.12.100.44.64488 > 10.12.19.23.10180: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.642607 IP 10.12.100.44.64488 > 10.12.19.23.901: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.662765 IP 10.12.100.44.64491 > 10.12.19.23.443: Flags [F], seq 2270243829, win 1024, length 0
11:43:22.665145 IP 10.12.100.44.64488 > 10.12.19.23.4446: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.665151 IP 10.12.100.44.64486 > 10.12.19.23.49161: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.668059 IP 10.12.100.44.64486 > 10.12.19.23.7: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.670717 IP 10.12.100.44.64486 > 10.12.19.23.1352: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.670722 IP 10.12.100.44.64486 > 10.12.19.23.9502: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.670724 IP 10.12.100.44.64486 > 10.12.19.23.5862: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.672966 IP 10.12.100.44.64486 > 10.12.19.23.1099: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.672972 IP 10.12.100.44.64486 > 10.12.19.23.8873: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.672974 IP 10.12.100.44.64486 > 10.12.19.23.8200: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.675479 IP 10.12.100.44.64486 > 10.12.19.23.800: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.677800 IP 10.12.100.44.64486 > 10.12.19.23.8800: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.677811 IP 10.12.100.44.64486 > 10.12.19.23.27355: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.677813 IP 10.12.100.44.64486 > 10.12.19.23.666: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.677829 IP 10.12.100.44.64486 > 10.12.19.23.5101: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.677929 IP 10.12.100.44.64486 > 10.12.19.23.902: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680379 IP 10.12.100.44.64486 > 10.12.19.23.21571: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680396 IP 10.12.100.44.64486 > 10.12.19.23.10621: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680397 IP 10.12.100.44.64486 > 10.12.19.23.6: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680399 IP 10.12.100.44.64486 > 10.12.19.23.1717: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680400 IP 10.12.100.44.64486 > 10.12.19.23.1106: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680458 IP 10.12.100.44.64486 > 10.12.19.23.163: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.680460 IP 10.12.100.44.64486 > 10.12.19.23.2068: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.682650 IP 10.12.100.44.64486 > 10.12.19.23.15003: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685150 IP 10.12.100.44.64486 > 10.12.19.23.5901: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685156 IP 10.12.100.44.64486 > 10.12.19.23.2394: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685157 IP 10.12.100.44.64486 > 10.12.19.23.7627: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685158 IP 10.12.100.44.64486 > 10.12.19.23.7103: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685259 IP 10.12.100.44.64486 > 10.12.19.23.6100: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685261 IP 10.12.100.44.64486 > 10.12.19.23.27715: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685262 IP 10.12.100.44.64486 > 10.12.19.23.783: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685325 IP 10.12.100.44.64486 > 10.12.19.23.33354: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.685327 IP 10.12.100.44.64486 > 10.12.19.23.9011: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687762 IP 10.12.100.44.64486 > 10.12.19.23.10010: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687768 IP 10.12.100.44.64486 > 10.12.19.23.1914: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687769 IP 10.12.100.44.64486 > 10.12.19.23.1165: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687814 IP 10.12.100.44.64486 > 10.12.19.23.9091: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687817 IP 10.12.100.44.64486 > 10.12.19.23.7676: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687818 IP 10.12.100.44.64486 > 10.12.19.23.4343: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687851 IP 10.12.100.44.64486 > 10.12.19.23.9000: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687853 IP 10.12.100.44.64486 > 10.12.19.23.12000: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687854 IP 10.12.100.44.64486 > 10.12.19.23.8292: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687855 IP 10.12.100.44.64486 > 10.12.19.23.1022: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687920 IP 10.12.100.44.64486 > 10.12.19.23.5730: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687922 IP 10.12.100.44.64486 > 10.12.19.23.2144: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687923 IP 10.12.100.44.64486 > 10.12.19.23.667: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.687961 IP 10.12.100.44.64486 > 10.12.19.23.5800: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.688000 IP 10.12.100.44.64486 > 10.12.19.23.106: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.690383 IP 10.12.100.44.64486 > 10.12.19.23.7938: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.690402 IP 10.12.100.44.64486 > 10.12.19.23.8254: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.690404 IP 10.12.100.44.64486 > 10.12.19.23.687: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.690405 IP 10.12.100.44.64486 > 10.12.19.23.3703: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692632 IP 10.12.100.44.64486 > 10.12.19.23.3914: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692637 IP 10.12.100.44.64486 > 10.12.19.23.416: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692639 IP 10.12.100.44.64486 > 10.12.19.23.16113: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692640 IP 10.12.100.44.64486 > 10.12.19.23.714: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692641 IP 10.12.100.44.64486 > 10.12.19.23.8089: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692688 IP 10.12.100.44.64486 > 10.12.19.23.1054: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692690 IP 10.12.100.44.64486 > 10.12.19.23.3268: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692691 IP 10.12.100.44.64486 > 10.12.19.23.1433: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692759 IP 10.12.100.44.64486 > 10.12.19.23.1999: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.692761 IP 10.12.100.44.64486 > 10.12.19.23.50006: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.695196 IP 10.12.100.44.64486 > 10.12.19.23.49156: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.695202 IP 10.12.100.44.64486 > 10.12.19.23.1198: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.695204 IP 10.12.100.44.64486 > 10.12.19.23.41511: Flags [F], seq 2219911413, win 1024, length 0
11:43:22.747139 IP 10.12.100.44.64487 > 10.12.19.23.41511: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.797469 IP 10.12.100.44.64488 > 10.12.19.23.41511: Flags [F], seq 2220042487, win 1024, length 0
11:43:22.850115 IP 10.12.100.44.64487 > 10.12.19.23.1198: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850160 IP 10.12.100.44.64487 > 10.12.19.23.49156: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850162 IP 10.12.100.44.64487 > 10.12.19.23.50006: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850177 IP 10.12.100.44.64487 > 10.12.19.23.1999: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850179 IP 10.12.100.44.64487 > 10.12.19.23.1433: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850180 IP 10.12.100.44.64487 > 10.12.19.23.3268: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850241 IP 10.12.100.44.64487 > 10.12.19.23.1054: Flags [F], seq 2219845876, win 1024, length 0
11:43:22.850244 IP 10.12.100.44.64487 > 10.12.19.23.8089: Flags [F], seq 2219845876, win 1024, length 0
